method_group,function_name,execution_time,memory_used,cpu_usage
REDIS_JSON,load_data_from_redis,0.296861257999808,0.375,9.9
REDIS_JSON,get_arrival_cities,0.20248428200011404,0.0,13.9
REDIS_JSON,get_arrival_city_by_id,0.2019188980002582,0.0,5.2
REDIS_JSON,get_pilotes,0.2022236839998186,0.0,2.7
REDIS_JSON,get_pilotes,0.20218297300016275,0.0,2.6
REDIS_JSON,get_vols_by_departure_city,0.20244319599987648,0.0,1.3
REDIS_JSON,get_reservations_by_client,0.2020139860001109,0.0,2.6
REDIS_JSON,get_clients_by_flight,0.20235923700010972,0.0,1.3
REDIS_JSON,get_flights_by_pilot,0.20212931200012463,0.0,1.3
REDIS_JSON,get_flights_by_pilot,0.20187330399994607,0.0,0.0
REDIS_JSON,get_clients_by_pilot,0.40459466499987684,0.0,2.6
